49479.797, 23.882, 28.268, 23.751
49479.817, 24.357, 28.270, 23.746
49479.837, 24.832, 28.271, 23.740
49479.857, 25.307, 28.272, 23.734
49479.877, 25.781, 28.274, 23.728
49479.897, 26.256, 28.275, 23.722
49479.917, 26.731, 28.276, 23.791
49479.937, 27.208, 28.278, 23.850
49479.957, 27.686, 28.279, 23.905
49479.977, 28.165, 28.280, 23.956
49479.997, 28.645, 28.282, 24.005
49480.017, 29.125, 28.283, 24.051
49480.037, 29.607, 28.284, 24.095
49480.057, 30.090, 28.286, 24.137
49480.077, 30.573, 28.287, 24.178
49480.097, 31.057, 28.288, 24.217
49480.117, 31.542, 28.290, 24.256
49480.137, 32.028, 28.291, 24.294
49480.157, 32.514, 28.292, 24.331
49480.177, 33.001, 28.294, 24.368
49480.197, 33.489, 28.295, 24.404
49480.217, 33.978, 28.296, 24.439
49480.237, 34.467, 28.298, 24.474
49480.257, 34.957, 28.299, 24.509
49480.277, 35.448, 28.300, 24.544
49480.297, 35.939, 28.302, 24.579
49480.317, 36.431, 28.303, 24.613
49480.337, 36.924, 28.304, 24.647
49480.357, 37.417, 28.306, 24.681
49480.377, 37.912, 28.307, 24.715
49480.397, 38.406, 28.308, 24.748
49480.417, 38.902, 28.310, 24.782
49480.437, 39.398, 28.311, 24.815
49480.457, 39.895, 28.313, 24.849
49480.477, 40.392, 28.314, 24.882
49480.497, 40.890, 28.315, 24.915
49480.517, 41.389, 28.317, 24.948
49480.537, 41.889, 28.318, 24.981
49480.557, 42.389, 28.319, 25.014
49480.577, 42.890, 28.321, 25.047
49480.597, 43.391, 28.322, 25.080
49480.617, 43.893, 28.325, 25.088
49480.637, 44.395, 28.326, 25.122
49480.657, 44.898, 28.327, 25.155
49480.677, 45.401, 28.329, 25.188
49480.697, 45.906, 28.330, 25.220
49480.717, 46.410, 28.332, 25.264
49480.737, 46.916, 28.333, 25.287
49480.757, 47.422, 28.334, 25.319
49480.777, 47.929, 28.335, 25.352
49480.797, 48.437, 28.336, 25.384
49480.817, 48.945, 28.337, 25.416
49480.837, 49.454, 28.337, 25.448
49480.857, 49.963, 28.338, 25.480
49480.877, 50.473, 28.339, 25.512
49480.897, 50.984, 28.340, 25.545
49480.917, 51.495, 28.341, 25.577
49480.937, 52.007, 28.342, 25.609
49480.957, 52.520, 28.343, 25.641
49480.977, 53.033, 28.344, 25.673
49480.997, 53.547, 28.345, 25.705
49481.017, 54.062, 28.346, 25.736
49481.037, 54.577, 28.348, 25.768
49481.057, 55.093, 28.349, 25.800
49481.077, 55.609, 28.350, 25.832
49481.097, 56.127, 28.351, 25.864
49481.117, 56.644, 28.352, 25.895
49481.137, 57.163, 28.353, 25.927
49481.157, 57.682, 28.354, 25.958
49481.177, 58.201, 28.356, 25.990
49481.197, 58.722, 28.357, 26.021
49481.217, 59.242, 28.358, 26.053
49481.237, 59.764, 28.359, 26.088
49481.257, 60.286, 28.360, 26.120
49481.277, 60.809, 28.361, 26.151
49481.297, 61.333, 28.362, 26.182
49481.317, 61.857, 28.363, 26.213
49481.337, 62.382, 28.364, 26.245
49481.357, 62.907, 28.365, 26.276
49481.377, 63.433, 28.365, 26.307
49481.397, 63.959, 28.366, 26.338
49481.417, 64.487, 28.367, 26.369
49481.437, 65.015, 28.368, 26.400
